id,checking_peer,checked_peer,pointsAmount
1,garroshm,cherryls,0
2,garroshm,shontagr,0
3,garroshm,fixierad,0
4,garroshm,wilfredo,0
5,garroshm,casimira,0
6,cherryls,garroshm,0
7,cherryls,shontagr,0
8,cherryls,fixierad,0
9,cherryls,casimira,0
10,cherryls,wilfredo,0
11,shontagr,garroshm,0
12,shontagr,fixierad,0
13,shontagr,cherryls,0
14,shontagr,wilfredo,0
15,shontagr,casimira,0
16,fixierad,garroshm,0
17,fixierad,cherryls,0
18,fixierad,shontagr,0
19,fixierad,wilfredo,0
20,fixierad,casimira,0
21,wilfredo,garroshm,0
22,wilfredo,cherryls,0
23,wilfredo,shontagr,0
24,wilfredo,fixierad,0
25,wilfredo,casimira,0
26,casimira,garroshm,0
27,casimira,cherryls,0
28,casimira,shontagr,0
29,casimira,fixierad,0
30,casimira,wilfredo,0
31,garroshm,suzibill,0
32,suzibill,garroshm,0
33,garroshm,flossiek,0
34,flossiek,garroshm,0
35,cherryls,suzibill,0
36,cherryls,flossiek,0
37,suzibill,cherryls,0
38,flossiek,cherryls,0
39,shontagr,suzibill,0
40,shontagr,flossiek,0
41,suzibill,shontagr,0
42,flossiek,shontagr,0
43,fixierad,suzibill,0
44,fixierad,flossiek,0
45,suzibill,fixierad,0
46,flossiek,fixierad,0
47,wilfredo,suzibill,0
48,wilfredo,flossiek,0
49,suzibill,wilfredo,0
50,flossiek,wilfredo,0
51,casimira,suzibill,0
52,casimira,flossiek,0
53,suzibill,casimira,0
54,flossiek,casimira,0
